355838:80007230000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0339
355839:80007240000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0584
355840:80007430000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0741
355841:80007250000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0465
355842:80007270000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0609
355843:80047220000,80036,Chisholm (ACT),8,Australian Capital Territory,0.029
355844:80007370000,80036,Chisholm (ACT),8,Australian Capital Territory,0.049
355845:80007390000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0537
355846:80007380000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0448
355847:80007340000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0414
355848:80007310000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0511
355849:80007320000,80036,Chisholm (ACT),8,Australian Capital Territory,0.0703
355984:80016482000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0299
355985:80016580000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0978
355986:80016600000,80061,Gilmore (ACT),8,Australian Capital Territory,0.041
355987:80016510000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0346
355988:80016520000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0484
355989:80016590000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0469
355990:80016630000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0456
355991:80047670000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0076
355992:80052100000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0077
355993:80016610000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0382
355994:80016620000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0482
355995:80016380000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0431
355996:80016450000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0407
355997:80016430000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0392
355998:80016370000,80061,Gilmore (ACT),8,Australian Capital Territory,0.041
355999:80016440000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0359
356000:80016481000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0358
356001:80016470000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0737
356002:80016460000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0578
356003:80052090000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0233
356004:80052080000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0097
356005:80016550000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0595
356006:80016400000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0679
356007:80016410000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0356
356008:80016420000,80061,Gilmore (ACT),8,Australian Capital Territory,0.033
356009:80016570000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0402
356010:80016390000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0122
356011:80016560000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0463
356012:80016500000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0583
356013:80016540000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0371
356014:80016530000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0428
356015:80016492000,80061,Gilmore (ACT),8,Australian Capital Territory,0.0362
356016:80016491000,80061,Gilmore (ACT),8,Australian Capital Territory,0.054
356017:80016361000,80061,Gilmore (ACT),8,Australian Capital Territory,0.6762
356018:80017370000,80063,Gordon (ACT),8,Australian Capital Territory,0.0347
356019:80017090000,80063,Gordon (ACT),8,Australian Capital Territory,0.0183
356020:80017690000,80063,Gordon (ACT),8,Australian Capital Territory,0.013
356021:80017070000,80063,Gordon (ACT),8,Australian Capital Territory,0.014
356022:80017200000,80063,Gordon (ACT),8,Australian Capital Territory,0.0175
356023:80017350000,80063,Gordon (ACT),8,Australian Capital Territory,0.0219
356024:80017360000,80063,Gordon (ACT),8,Australian Capital Territory,0.0298
356025:80017680000,80063,Gordon (ACT),8,Australian Capital Territory,0.0294
356026:80017300000,80063,Gordon (ACT),8,Australian Capital Territory,0.0204
356027:80017160000,80063,Gordon (ACT),8,Australian Capital Territory,0.0323
356028:80017740000,80063,Gordon (ACT),8,Australian Capital Territory,0.014
356029:80017770000,80063,Gordon (ACT),8,Australian Capital Territory,0.0068
356030:80017750000,80063,Gordon (ACT),8,Australian Capital Territory,0.0065
356031:80017790000,80063,Gordon (ACT),8,Australian Capital Territory,0.0082
356032:80017800000,80063,Gordon (ACT),8,Australian Capital Territory,0.0283
356033:80017780000,80063,Gordon (ACT),8,Australian Capital Territory,0.0172
356034:80017600000,80063,Gordon (ACT),8,Australian Capital Territory,0.0302
356035:80052150000,80063,Gordon (ACT),8,Australian Capital Territory,0.0346
356036:80017210000,80063,Gordon (ACT),8,Australian Capital Territory,0.0132
356037:80017330000,80063,Gordon (ACT),8,Australian Capital Territory,0.0271
356038:80017190000,80063,Gordon (ACT),8,Australian Capital Territory,0.0262
356039:80017180000,80063,Gordon (ACT),8,Australian Capital Territory,0.0338
356040:80017760000,80063,Gordon (ACT),8,Australian Capital Territory,0.0116
356041:80017850000,80063,Gordon (ACT),8,Australian Capital Territory,0.0066
356042:80017820000,80063,Gordon (ACT),8,Australian Capital Territory,0.0422
356043:80017580000,80063,Gordon (ACT),8,Australian Capital Territory,0.0215
356044:80016960000,80063,Gordon (ACT),8,Australian Capital Territory,0.0019
356045:80017500000,80063,Gordon (ACT),8,Australian Capital Territory,0.0281
356046:80017590000,80063,Gordon (ACT),8,Australian Capital Territory,0.0295
356047:80017720000,80063,Gordon (ACT),8,Australian Capital Territory,0.2798
356048:80017730000,80063,Gordon (ACT),8,Australian Capital Territory,0.029
356049:80017510000,80063,Gordon (ACT),8,Australian Capital Territory,0.0476
356050:80017840000,80063,Gordon (ACT),8,Australian Capital Territory,0.0218
356051:80017830000,80063,Gordon (ACT),8,Australian Capital Territory,0.0276
356052:80047740000,80063,Gordon (ACT),8,Australian Capital Territory,0.0087
356053:80017170000,80063,Gordon (ACT),8,Australian Capital Territory,0.0401
356054:80017900000,80063,Gordon (ACT),8,Australian Capital Territory,0.0128
356055:80017530000,80063,Gordon (ACT),8,Australian Capital Territory,0.0183
356056:80017880000,80063,Gordon (ACT),8,Australian Capital Territory,0.038
356057:80017320000,80063,Gordon (ACT),8,Australian Capital Territory,0.0215
356058:80017310000,80063,Gordon (ACT),8,Australian Capital Territory,0.0432
356059:80017480000,80063,Gordon (ACT),8,Australian Capital Territory,0.0439
356060:80017520000,80063,Gordon (ACT),8,Australian Capital Territory,0.0526
356061:80017030000,80063,Gordon (ACT),8,Australian Capital Territory,0.012
356062:80047680000,80063,Gordon (ACT),8,Australian Capital Territory,0.0143
356063:80017610000,80063,Gordon (ACT),8,Australian Capital Territory,0.0314
356064:80017460000,80063,Gordon (ACT),8,Australian Capital Territory,0.0473
356065:80017010000,80063,Gordon (ACT),8,Australian Capital Territory,0.0388
356066:80017630000,80063,Gordon (ACT),8,Australian Capital Territory,0.1675
356067:80047791000,80063,Gordon (ACT),8,Australian Capital Territory,0.0083
356068:80047730000,80063,Gordon (ACT),8,Australian Capital Territory,0.006
356069:80047720000,80063,Gordon (ACT),8,Australian Capital Territory,0.0024
356070:80052130000,80063,Gordon (ACT),8,Australian Capital Territory,0.005
356071:80017080000,80063,Gordon (ACT),8,Australian Capital Territory,0.0372
356072:80017940000,80063,Gordon (ACT),8,Australian Capital Territory,0.0321
356073:80050530000,80063,Gordon (ACT),8,Australian Capital Territory,0.0724
356074:80017910000,80063,Gordon (ACT),8,Australian Capital Territory,0.0488
356075:80017930000,80063,Gordon (ACT),8,Australian Capital Territory,0.0049
356076:80017950000,80063,Gordon (ACT),8,Australian Capital Territory,0.0316
356077:80017960000,80063,Gordon (ACT),8,Australian Capital Territory,0.023
356078:80017060000,80063,Gordon (ACT),8,Australian Capital Territory,0.0521
356079:80017050000,80063,Gordon (ACT),8,Australian Capital Territory,0.0153
356080:80017640000,80063,Gordon (ACT),8,Australian Capital Territory,0.0422
356081:80017040000,80063,Gordon (ACT),8,Australian Capital Territory,0.0353
356082:80017420000,80063,Gordon (ACT),8,Australian Capital Territory,0.0209
356083:80017560000,80063,Gordon (ACT),8,Australian Capital Territory,0.1138
356084:80017290000,80063,Gordon (ACT),8,Australian Capital Territory,0.0183
356085:80017710000,80063,Gordon (ACT),8,Australian Capital Territory,0.0323
356086:80017430000,80063,Gordon (ACT),8,Australian Capital Territory,0.0195
356087:80017570000,80063,Gordon (ACT),8,Australian Capital Territory,0.0454
356088:80017650000,80063,Gordon (ACT),8,Australian Capital Territory,0.032
356089:80047792000,80063,Gordon (ACT),8,Australian Capital Territory,0.0055
356090:80017280000,80063,Gordon (ACT),8,Australian Capital Territory,0.0181
356091:80017390000,80063,Gordon (ACT),8,Australian Capital Territory,0.0239
356092:80017380000,80063,Gordon (ACT),8,Australian Capital Territory,0.0272
356093:80017670000,80063,Gordon (ACT),8,Australian Capital Territory,0.0321
356094:80047780000,80063,Gordon (ACT),8,Australian Capital Territory,0.03
356095:80017540000,80063,Gordon (ACT),8,Australian Capital Territory,0.0106
356096:80017990000,80063,Gordon (ACT),8,Australian Capital Territory,0.1778
356097:80017150000,80063,Gordon (ACT),8,Australian Capital Territory,0.041
356098:80017660000,80063,Gordon (ACT),8,Australian Capital Territory,0.0197
356099:80017250000,80063,Gordon (ACT),8,Australian Capital Territory,0.0442
356100:80017220000,80063,Gordon (ACT),8,Australian Capital Territory,0.0465
356101:80017230000,80063,Gordon (ACT),8,Australian Capital Territory,0.0482
356102:80017240000,80063,Gordon (ACT),8,Australian Capital Territory,0.0436
356103:80047810000,80063,Gordon (ACT),8,Australian Capital Territory,0.0982
356104:80017440000,80063,Gordon (ACT),8,Australian Capital Territory,0.0355
356105:80017970000,80063,Gordon (ACT),8,Australian Capital Territory,0.0106
356106:80017980000,80063,Gordon (ACT),8,Australian Capital Territory,0.0293
356107:80018000000,80063,Gordon (ACT),8,Australian Capital Territory,0.0175
356108:80018010000,80063,Gordon (ACT),8,Australian Capital Territory,0.0057
356109:80018020000,80063,Gordon (ACT),8,Australian Capital Territory,0.0025
356110:80017550000,80063,Gordon (ACT),8,Australian Capital Territory,0.0087
356111:80017260000,80063,Gordon (ACT),8,Australian Capital Territory,0.0352
356112:80047700000,80063,Gordon (ACT),8,Australian Capital Territory,0.0025
356113:80047690000,80063,Gordon (ACT),8,Australian Capital Territory,0.008
356114:80018030000,80063,Gordon (ACT),8,Australian Capital Territory,0.0517
356115:80017450000,80063,Gordon (ACT),8,Australian Capital Territory,0.0498
356116:80017870000,80063,Gordon (ACT),8,Australian Capital Territory,0.0239
356117:80017340000,80063,Gordon (ACT),8,Australian Capital Territory,0.0584
356118:80017860000,80063,Gordon (ACT),8,Australian Capital Territory,0.0716
356119:80047770000,80063,Gordon (ACT),8,Australian Capital Territory,0.0057
356120:80017620000,80063,Gordon (ACT),8,Australian Capital Territory,0.0992
356121:80016990000,80063,Gordon (ACT),8,Australian Capital Territory,0.0507
356122:80017000000,80063,Gordon (ACT),8,Australian Capital Territory,0.0138
356123:80017412000,80063,Gordon (ACT),8,Australian Capital Territory,0.1941
356124:80017100000,80063,Gordon (ACT),8,Australian Capital Territory,0.0095
356125:80017110000,80063,Gordon (ACT),8,Australian Capital Territory,0.0675
356126:80017400000,80063,Gordon (ACT),8,Australian Capital Territory,0.0587
356127:80047830000,80063,Gordon (ACT),8,Australian Capital Territory,0.0296
356128:80017270000,80063,Gordon (ACT),8,Australian Capital Territory,0.0294
356129:80017131000,80063,Gordon (ACT),8,Australian Capital Territory,0.0239
356130:80046950000,80063,Gordon (ACT),8,Australian Capital Territory,0.028
356131:80016980000,80063,Gordon (ACT),8,Australian Capital Territory,0.0395
356132:80017411000,80063,Gordon (ACT),8,Australian Capital Territory,0.0393
356133:80017490000,80063,Gordon (ACT),8,Australian Capital Territory,0.0332
356134:80017700000,80063,Gordon (ACT),8,Australian Capital Territory,0.0337
356135:80017020000,80063,Gordon (ACT),8,Australian Capital Territory,0.0411
356136:80017470000,80063,Gordon (ACT),8,Australian Capital Territory,0.0433
356137:80017890000,80063,Gordon (ACT),8,Australian Capital Territory,0.061
356138:80047760000,80063,Gordon (ACT),8,Australian Capital Territory,0.0125
356139:80016970000,80063,Gordon (ACT),8,Australian Capital Territory,0.0626
356140:80047750000,80063,Gordon (ACT),8,Australian Capital Territory,0.025
356141:80017140000,80063,Gordon (ACT),8,Australian Capital Territory,0.0322
356142:80017132000,80063,Gordon (ACT),8,Australian Capital Territory,0.0168
356143:80018180000,80064,Gowrie (ACT),8,Australian Capital Territory,0.094
356144:80018190000,80064,Gowrie (ACT),8,Australian Capital Territory,0.1005
356145:80018310000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0582
356146:80018380000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0485
356147:80018320000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0675
356148:80018070000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0401
356149:80018220000,80064,Gowrie (ACT),8,Australian Capital Territory,0.059
356150:80018060000,80064,Gowrie (ACT),8,Australian Capital Territory,0.039
356151:80018210000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0391
356152:80018231000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0334
356153:80018160000,80064,Gowrie (ACT),8,Australian Capital Territory,0.058
356154:80018140000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0721
356155:80018080000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0307
356156:80018290000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0563
356157:80018370000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0355
356158:80018170000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0832
356159:80018110000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0373
356160:80018100000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0431
356161:80018130000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0566
356162:80018300000,80064,Gowrie (ACT),8,Australian Capital Territory,0.075
356163:80018360000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0636
356164:80018350000,80064,Gowrie (ACT),8,Australian Capital Territory,0.042
356165:80052180000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0099
356166:80018090000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0098
356167:80018120000,80064,Gowrie (ACT),8,Australian Capital Territory,0.1515
356168:80018340000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0438
356169:80018250000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0399
356170:80018281000,80064,Gowrie (ACT),8,Australian Capital Territory,0.037
356171:80018150000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0875
356172:80018330000,80064,Gowrie (ACT),8,Australian Capital Territory,0.051
356173:80018262000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0224
356174:80018240000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0404
356175:80018200000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0567
356176:80018232000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0202
356177:80018261000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0218
356178:80018263000,80064,Gowrie (ACT),8,Australian Capital Territory,0.02
356179:80018282000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0276
356180:80018270000,80064,Gowrie (ACT),8,Australian Capital Territory,0.0595
356537:80028430000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0232
356538:80028520000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0626
356539:80028410000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0516
356540:80028610000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0353
356541:80028600000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0942
356542:80028590000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0398
356543:80028580000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0384
356544:80028570000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0369
356545:80028510000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0649
356546:80053340000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0014
356547:80028480000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0009
356548:80028530000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0342
356549:80053350000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0016
356550:80053360000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0006
356551:80028540000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0321
356552:80028560000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0344
356553:80053400000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0397
356554:80053310000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0034
356555:80053320000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0006
356556:80028450000,80087,Macarthur (ACT),8,Australian Capital Territory,0.3547
356557:80028420000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0078
356558:80028550000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0422
356559:80028440000,80087,Macarthur (ACT),8,Australian Capital Territory,0.1387
356560:80053370000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0051
356561:80053380000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0062
356562:80028490000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0491
356563:80028470000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0025
356564:80028460000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0126
356565:80028500000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0571
356566:80053390000,80087,Macarthur (ACT),8,Australian Capital Territory,0.0296
356567:80031340000,80095,Monash (ACT),8,Australian Capital Territory,0.0388
356568:80030980000,80095,Monash (ACT),8,Australian Capital Territory,0.0706
356569:80030990000,80095,Monash (ACT),8,Australian Capital Territory,0.0198
356570:80031190000,80095,Monash (ACT),8,Australian Capital Territory,0.048
356571:80048580000,80095,Monash (ACT),8,Australian Capital Territory,0.0116
356572:80031210000,80095,Monash (ACT),8,Australian Capital Territory,0.046
356573:80031220000,80095,Monash (ACT),8,Australian Capital Territory,0.0494
356574:80053710000,80095,Monash (ACT),8,Australian Capital Territory,0.0024
356575:80031270000,80095,Monash (ACT),8,Australian Capital Territory,0.0399
356576:80053700000,80095,Monash (ACT),8,Australian Capital Territory,0.0048
356577:80031180000,80095,Monash (ACT),8,Australian Capital Territory,0.0633
356578:80031170000,80095,Monash (ACT),8,Australian Capital Territory,0.0553
356579:80031380000,80095,Monash (ACT),8,Australian Capital Territory,0.0479
356580:80048770000,80095,Monash (ACT),8,Australian Capital Territory,0.0142
356581:80030730000,80095,Monash (ACT),8,Australian Capital Territory,0.0047
356582:80056547100,80095,Monash (ACT),8,Australian Capital Territory,0.0193
356583:80030720000,80095,Monash (ACT),8,Australian Capital Territory,0.0137
356584:80030870000,80095,Monash (ACT),8,Australian Capital Territory,0.0146
356585:80056481900,80095,Monash (ACT),8,Australian Capital Territory,0.0279
356586:80030740000,80095,Monash (ACT),8,Australian Capital Territory,0.0076
356587:80056479800,80095,Monash (ACT),8,Australian Capital Territory,0.0337
356588:80048760000,80095,Monash (ACT),8,Australian Capital Territory,0.0112
356589:80056491700,80095,Monash (ACT),8,Australian Capital Territory,0.0253
356590:80030860000,80095,Monash (ACT),8,Australian Capital Territory,0.0188
356591:80030710000,80095,Monash (ACT),8,Australian Capital Territory,0.0339
356592:80030760000,80095,Monash (ACT),8,Australian Capital Territory,0.0163
356593:80056520400,80095,Monash (ACT),8,Australian Capital Territory,0.0337
356594:80030670000,80095,Monash (ACT),8,Australian Capital Territory,0.0055
356595:80030690000,80095,Monash (ACT),8,Australian Capital Territory,0.007
356596:80031390000,80095,Monash (ACT),8,Australian Capital Territory,0.0048
356597:80056557400,80095,Monash (ACT),8,Australian Capital Territory,0.0195
356598:80030770000,80095,Monash (ACT),8,Australian Capital Territory,0.0458
356599:80047900000,80095,Monash (ACT),8,Australian Capital Territory,0.0034
356600:80056540900,80095,Monash (ACT),8,Australian Capital Territory,0.0532
356601:80030750000,80095,Monash (ACT),8,Australian Capital Territory,0.0121
356602:80053720000,80095,Monash (ACT),8,Australian Capital Territory,0.0054
356603:80053730000,80095,Monash (ACT),8,Australian Capital Territory,0.0168
356604:80031100000,80095,Monash (ACT),8,Australian Capital Territory,0.0574
356605:80030930000,80095,Monash (ACT),8,Australian Capital Territory,0.0529
356606:80030840000,80095,Monash (ACT),8,Australian Capital Territory,0.0201
356607:80031230000,80095,Monash (ACT),8,Australian Capital Territory,0.0663
356608:80031110000,80095,Monash (ACT),8,Australian Capital Territory,0.0733
356609:80031260000,80095,Monash (ACT),8,Australian Capital Territory,0.0407
356610:80031040000,80095,Monash (ACT),8,Australian Capital Territory,0.0534
356611:80031163000,80095,Monash (ACT),8,Australian Capital Territory,0.0285
356612:80031161000,80095,Monash (ACT),8,Australian Capital Territory,0.0166
356613:80031050000,80095,Monash (ACT),8,Australian Capital Territory,0.006
356614:80030960000,80095,Monash (ACT),8,Australian Capital Territory,0.0352
356615:80056493900,80095,Monash (ACT),8,Australian Capital Territory,0.0499
356616:80056557500,80095,Monash (ACT),8,Australian Capital Territory,0.0507
356617:80030790000,80095,Monash (ACT),8,Australian Capital Territory,0.039
356618:80030800000,80095,Monash (ACT),8,Australian Capital Territory,0.059
356619:80030850000,80095,Monash (ACT),8,Australian Capital Territory,0.008
356620:80053790000,80095,Monash (ACT),8,Australian Capital Territory,0.0093
356621:80031120000,80095,Monash (ACT),8,Australian Capital Territory,0.0277
356622:80031370000,80095,Monash (ACT),8,Australian Capital Territory,0.0455
356623:80031130000,80095,Monash (ACT),8,Australian Capital Territory,0.0286
356624:80031320000,80095,Monash (ACT),8,Australian Capital Territory,0.0333
356625:80056544800,80095,Monash (ACT),8,Australian Capital Territory,0.0091
356626:80056541300,80095,Monash (ACT),8,Australian Capital Territory,0.0406
356627:80031020000,80095,Monash (ACT),8,Australian Capital Territory,0.0376
356628:80031030000,80095,Monash (ACT),8,Australian Capital Territory,0.0456
356629:80030920000,80095,Monash (ACT),8,Australian Capital Territory,0.0324
356630:80031280000,80095,Monash (ACT),8,Australian Capital Territory,0.0526
356631:80031290000,80095,Monash (ACT),8,Australian Capital Territory,0.0387
356632:80030910000,80095,Monash (ACT),8,Australian Capital Territory,0.0274
356633:80031162000,80095,Monash (ACT),8,Australian Capital Territory,0.0134
356634:80031350000,80095,Monash (ACT),8,Australian Capital Territory,0.0158
356635:80030830000,80095,Monash (ACT),8,Australian Capital Territory,0.0258
356636:80031360000,80095,Monash (ACT),8,Australian Capital Territory,0.016
356637:80048610000,80095,Monash (ACT),8,Australian Capital Territory,0.0356
356638:80030900000,80095,Monash (ACT),8,Australian Capital Territory,0.0088
356639:80048220000,80095,Monash (ACT),8,Australian Capital Territory,0.0321
356640:80031060000,80095,Monash (ACT),8,Australian Capital Territory,0.0541
356641:80048230000,80095,Monash (ACT),8,Australian Capital Territory,0.0132
356642:80030880000,80095,Monash (ACT),8,Australian Capital Territory,0.0637
356643:80031010000,80095,Monash (ACT),8,Australian Capital Territory,0.0685
356644:80053740000,80095,Monash (ACT),8,Australian Capital Territory,0.0054
356645:80053750000,80095,Monash (ACT),8,Australian Capital Territory,0.0071
356646:80053760000,80095,Monash (ACT),8,Australian Capital Territory,0.0067
356647:80053770000,80095,Monash (ACT),8,Australian Capital Territory,0.0077
356648:80047840000,80095,Monash (ACT),8,Australian Capital Territory,0.0092
356649:80031150000,80095,Monash (ACT),8,Australian Capital Territory,0.0507
356650:80030891000,80095,Monash (ACT),8,Australian Capital Territory,0.0158
356651:80030892000,80095,Monash (ACT),8,Australian Capital Territory,0.0473
356652:80031240000,80095,Monash (ACT),8,Australian Capital Territory,0.0424
356653:80031070000,80095,Monash (ACT),8,Australian Capital Territory,0.0305
356654:80031080000,80095,Monash (ACT),8,Australian Capital Territory,0.0692
356655:80030970000,80095,Monash (ACT),8,Australian Capital Territory,0.0339
356656:80056544600,80095,Monash (ACT),8,Australian Capital Territory,0.272
356657:80056545400,80095,Monash (ACT),8,Australian Capital Territory,0.1111
356658:80031300000,80095,Monash (ACT),8,Australian Capital Territory,0.0619
356659:80048620000,80095,Monash (ACT),8,Australian Capital Territory,0.044
356660:80031250000,80095,Monash (ACT),8,Australian Capital Territory,0.0867
356661:80053780000,80095,Monash (ACT),8,Australian Capital Territory,0.0924
356662:80053800000,80095,Monash (ACT),8,Australian Capital Territory,0.0264
356663:80048600000,80095,Monash (ACT),8,Australian Capital Territory,0.0129
356664:80056487800,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,0.7826
356665:80055020000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,2.7486
356666:80040590000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,0.5074
356667:80040610000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,1.8378
356668:80040600000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,3.4049
356669:80040630000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,1.6239
356670:80034970000,80103,Oxley (ACT),8,Australian Capital Territory,0.0709
356671:80034960000,80103,Oxley (ACT),8,Australian Capital Territory,0.0513
356672:80034980000,80103,Oxley (ACT),8,Australian Capital Territory,0.0656
356673:80034990000,80103,Oxley (ACT),8,Australian Capital Territory,0.088
356674:80035000000,80103,Oxley (ACT),8,Australian Capital Territory,0.0857
356675:80035110000,80103,Oxley (ACT),8,Australian Capital Territory,0.0189
356676:80035090000,80103,Oxley (ACT),8,Australian Capital Territory,0.0881
356677:80035100000,80103,Oxley (ACT),8,Australian Capital Territory,0.046
356678:80034950000,80103,Oxley (ACT),8,Australian Capital Territory,0.047
356679:80035060000,80103,Oxley (ACT),8,Australian Capital Territory,0.0807
356680:80035080000,80103,Oxley (ACT),8,Australian Capital Territory,0.0359
356681:80035070000,80103,Oxley (ACT),8,Australian Capital Territory,0.0685
356682:80035050000,80103,Oxley (ACT),8,Australian Capital Territory,0.0486
356683:80035040000,80103,Oxley (ACT),8,Australian Capital Territory,0.0601
356684:80035030000,80103,Oxley (ACT),8,Australian Capital Territory,0.0506
356685:80035010000,80103,Oxley (ACT),8,Australian Capital Territory,0.133
356686:80035020000,80103,Oxley (ACT),8,Australian Capital Territory,0.0476
356726:80039930000,80120,Theodore (ACT),8,Australian Capital Territory,0.0097
356727:80040250000,80120,Theodore (ACT),8,Australian Capital Territory,0.0494
356728:80040262000,80120,Theodore (ACT),8,Australian Capital Territory,0.0704
356729:80040030000,80120,Theodore (ACT),8,Australian Capital Territory,0.0667
356730:80054960000,80120,Theodore (ACT),8,Australian Capital Territory,0.2483
356731:80040020000,80120,Theodore (ACT),8,Australian Capital Territory,0.0482
356732:80039960000,80120,Theodore (ACT),8,Australian Capital Territory,0.0439
356733:80040040000,80120,Theodore (ACT),8,Australian Capital Territory,0.0403
356734:80040280000,80120,Theodore (ACT),8,Australian Capital Territory,0.0513
356735:80054990000,80120,Theodore (ACT),8,Australian Capital Territory,0.1102
356736:80040270000,80120,Theodore (ACT),8,Australian Capital Territory,0.042
356737:80054930000,80120,Theodore (ACT),8,Australian Capital Territory,0.2231
356738:80040120000,80120,Theodore (ACT),8,Australian Capital Territory,0.0385
356739:80040000000,80120,Theodore (ACT),8,Australian Capital Territory,0.0665
356740:80054940000,80120,Theodore (ACT),8,Australian Capital Territory,0.0215
356741:80040010000,80120,Theodore (ACT),8,Australian Capital Territory,0.0518
356742:80040261000,80120,Theodore (ACT),8,Australian Capital Territory,0.2363
356743:80054970000,80120,Theodore (ACT),8,Australian Capital Territory,0.0173
356744:80039860000,80120,Theodore (ACT),8,Australian Capital Territory,0.0454
